Data Point,Anomaly Label 
0.032006,0.0
0.035012,0.0
0.031141,0.0
0.046047,0.0
0.034002,0.0
0.037294,0.0
0.033815,0.0
0.034718,0.0
0.040184,0.0
0.035101,0.0
0.032543,0.0
0.033348,0.0
0.023809,0.0
0.044275,0.0
0.029649,0.0
0.032875,0.0
0.027372,0.0
0.045832,0.0
0.039478,0.0
0.028681,0.0
0.026675,0.0
0.032328,0.0
0.023365,0.0
0.036878,0.0
0.026451,0.0
0.031477,0.0
0.023014,0.0
0.02632,0.0
0.078114,0.0
0.050036,0.0
0.045032,0.0
0.033081,0.0
0.053365,0.0
0.063338,0.0
0.046622,0.0
0.051326,0.0
0.043747,0.0
0.032819,0.0
0.057601,0.0
0.061402,0.0
0.05149,0.0
0.060275,0.0
0.029401,0.0
0.056769,0.0
0.04565,0.0
0.049643,0.0
0.047174,0.0
0.050363,0.0
0.047048,0.0
0.040483,0.0
0.043532,0.0
0.01932,0.0
0.047763,0.0
0.040871,0.0
0.04832,0.0
0.039889,0.0
0.044448,0.0
0.041498,0.0
0.036256,0.0
0.029593,0.0
0.035826,0.0
0.043639,0.0
0.047642,0.0
0.041689,0.0
0.041399,0.0
0.042554,0.0
0.049858,0.0
0.037804,0.0
0.036078,0.0
0.022313,0.0
0.024674,0.0
0.032997,0.0
0.033264,0.0
0.037481,0.0
0.04017,0.0
0.029803,0.0
0.034503,0.0
0.03577,0.0
0.035592,0.0
0.0292,0.0
0.030304,0.0
0.029383,0.0
0.03699,0.0
0.030977,0.0
0.02264,0.0
0.028602,0.0
0.032459,0.0
0.035915,0.0
0.037972,0.0
0.04427,0.0
0.033133,0.0
0.027531,0.0
0.033451,0.0
0.029794,0.0
0.027353,0.0
0.033591,0.0
0.017866,0.0
0.024931,0.0
0.029612,0.0
0.02618,0.0
0.044584,0.0
0.029556,0.0
0.027293,0.0
0.029378,0.0
0.035798,0.0
0.032515,0.0
0.025146,0.0
0.028246,0.0
0.024557,0.0
0.037897,0.0
0.031449,0.0
0.017913,0.0
0.024351,0.0
0.025375,0.0
0.030374,0.0
0.029934,0.0
0.022893,0.0
0.028214,0.0
0.019419,0.0
0.029775,0.0
0.02466,0.0
0.02712,0.0
0.019246,0.0
0.031533,0.0
0.007229,0.0
0.025029,0.0
0.020662,0.0
0.041544,0.0
0.039566,0.0
0.039534,0.0
0.030547,0.0
0.024964,0.0
0.065363,0.0
0.01752,0.0
0.035873,0.0
0.03613,0.0
0.041091,0.0
0.041502,0.0
0.034381,0.0
0.028915,0.0
0.030425,0.0
0.045383,0.0
0.035246,0.0
0.031314,0.0
0.024309,0.0
0.04067,0.0
0.037299,0.0
0.029831,0.0
0.018404,0.0
0.037331,0.0
0.035629,0.0
0.035765,0.0
0.033432,0.0
0.036279,0.0
0.032268,0.0
0.033595,0.0
0.047183,0.0
0.028765,0.0
0.018717,0.0
0.036242,0.0
0.036307,0.0
0.028822,0.0
0.029888,0.0
0.040754,0.0
0.033334,0.0
0.028578,0.0
0.035686,0.0
0.043662,0.0
0.044457,0.0
0.032735,0.0
0.036509,0.0
0.043013,0.0
0.042526,0.0
0.026512,0.0
0.027788,0.0
0.039496,0.0
0.03065,0.0
0.031533,0.0
0.028265,0.0
0.05207,0.0
0.031253,0.0
0.033815,0.0
0.035293,0.0
0.045926,0.0
0.047001,0.0
0.033352,0.0
0.046772,0.0
0.04708,0.0
0.04968,0.0
0.043611,0.0
0.035101,0.0
0.037168,0.0
0.036766,0.0
0.049054,0.0
0.031725,0.0
0.027452,0.0
0.041909,0.0
0.027816,0.0
0.029196,0.0
0.042755,0.0
0.046683,0.0
0.034816,0.0
0.033394,0.0
0.04038,0.0
0.048535,0.0
0.030379,0.0
0.04745,0.0
0.034657,0.0
0.043789,0.0
0.04565,0.0
0.042816,0.0
0.050957,0.0
0.045729,0.0
0.036869,0.0
0.041399,0.0
0.035354,0.0
0.047384,0.0
0.047015,0.0
0.029747,0.0
0.044691,0.0
0.049222,0.0
0.048441,0.0
0.016866,0.0
0.047183,0.0
0.027868,0.0
0.042353,0.0
0.033142,0.0
0.042119,0.0
0.037991,0.0
0.038388,0.0
0.053641,0.0
0.032749,0.0
0.033927,0.0
0.046234,0.0
0.042007,0.0
0.041063,0.0
0.052285,0.0
0.036195,0.0
0.046622,0.0
0.035915,0.0
0.037766,0.0
0.057026,0.0
0.053935,0.0
0.030318,0.0
0.04708,0.0
0.050335,0.0
0.060925,0.0
0.040642,0.0
0.043695,0.0
0.036602,0.0
0.037935,0.0
0.04831,0.0
0.040095,0.0
0.0398,0.0
0.037701,0.0
0.045285,0.0
0.036429,0.0
0.03699,0.0
0.040749,0.0
0.034933,0.0
0.037762,0.0
0.03829,0.0
0.031155,0.0
0.03678,0.0
0.040146,0.0
0.036607,0.0
0.050938,0.0
0.038804,0.0
0.029009,0.0
0.047282,0.0
0.059668,0.0
0.037458,0.0
0.036041,0.0
0.037486,0.0
0.052271,0.0
0.046823,0.0
0.033493,0.0
0.037958,0.0
0.045107,0.0
0.03231,0.0
0.033502,0.0
0.044088,0.0
0.034129,0.0
0.034259,0.0
0.041011,0.0
0.030416,0.0
0.036644,0.0
0.034072,0.0
0.03057,0.0
0.045608,0.0
0.032038,0.0
0.03684,0.0
0.029093,0.0
0.042115,0.0
0.039604,0.0
0.031538,0.0
0.03497,0.0
0.052481,0.0
0.052593,0.0
0.028896,0.0
0.033913,0.0
0.034517,0.0
0.043929,0.0
0.034872,0.0
0.031749,0.0
0.049329,0.0
0.03576,0.0
0.034615,0.0
0.049797,0.0
0.019643,0.0
0.006757,0.0
0.0341,0.0
0.03807,0.0
0.0235,0.0
0.035854,0.0
0.036004,0.0
0.04744,0.0
0.048025,0.0
0.024927,0.0
0.026222,0.0
0.027592,0.0
0.02531,0.0
0.022808,0.0
0.023435,0.0
0.030402,0.0
0.023407,0.0
0.027737,0.0
0.024562,0.0
0.046318,0.0
0.029317,0.0
0.044415,0.0
0.026825,0.0
0.030014,0.0
0.037626,0.0
0.02394,0.0
0.030832,0.0
0.036116,0.0
0.028494,0.0
0.038089,0.0
0.015982,0.0
0.033614,0.0
0.030065,0.0
0.042737,0.0
0.043798,0.0
0.042049,0.0
0.031463,0.0
0.039515,0.0
0.031968,0.0
0.049713,0.0
0.037369,0.0
0.037186,0.0
0.033109,0.0
0.03267,0.0
0.046716,0.0
0.039819,0.0
0.053065,0.0
0.039253,0.0
0.028892,0.0
0.050059,0.0
0.039323,0.0
0.04118,0.0
0.035227,0.0
0.035059,0.0
0.046926,0.0
0.035302,0.0
0.042587,0.0
0.039234,0.0
0.034676,0.0
0.040137,0.0
0.042545,0.0
0.039431,0.0
0.037528,0.0
0.05631,0.0
0.025894,0.0
0.043906,0.0
0.037603,0.0
0.054174,0.0
0.044448,0.0
0.0491,0.0
0.038888,0.0
0.030949,0.0
0.041254,0.0
0.048581,0.0
0.043059,0.0
0.053729,0.0
0.054562,0.0
0.049531,0.0
0.04767,0.0
0.046819,0.0
0.042807,0.0
0.053472,0.0
0.048853,0.0
0.046501,0.0
0.050424,0.0
0.059032,0.0
0.059004,0.0
0.048203,0.0
0.050372,0.0
0.055151,0.0
0.076931,0.0
0.047398,0.0
0.031706,0.0
0.048399,0.0
0.054216,0.0
0.080045,0.0
0.04803,0.0
0.054992,0.0
0.058999,0.0
0.056787,0.0
0.052013,0.0
0.049951,0.0
0.032459,0.0
0.070702,0.0
0.070763,0.0
0.076954,0.0
0.07146,0.0
0.070618,0.0
0.06994,0.0
0.080124,0.0
0.088087,0.0
0.074312,0.0
0.073101,0.0
0.070558,0.0
0.074616,0.0
0.080643,0.0
0.079909,0.0
0.070754,0.0
0.07031,0.0
0.069314,0.0
0.089392,0.0
0.078506,0.0
0.051457,0.0
0.074485,0.0
0.079357,0.0
0.082228,0.0
0.082574,0.0
0.075799,0.0
0.077094,0.0
0.076211,0.0
0.090864,0.0
0.080788,0.0
0.088559,0.0
0.077337,0.0
0.084917,0.0
0.090289,0.0
0.092482,0.0
0.08054,0.0
0.080999,0.0
0.081134,0.0
0.055123,0.0
0.085964,0.0
0.083168,0.0
0.079577,0.0
0.079708,0.0
0.088143,0.0
0.081475,0.0
0.078118,0.0
0.080026,0.0
0.109105,0.0
0.054454,0.0
0.087736,0.0
0.089831,0.0
0.079774,0.0
0.088475,0.0
0.093338,0.0
0.091192,0.0
0.043162,0.0
0.079853,0.0
0.077164,0.0
0.089854,0.0
0.089074,0.0
0.094563,0.0
0.088372,0.0
0.08646,0.0
0.100239,0.0
0.05855,0.0
0.082771,0.0
0.082336,0.0
0.077866,0.0
0.09576,0.0
0.087404,0.0
0.087423,0.0
0.077314,0.0
0.077277,0.0
0.085735,0.0
0.053425,0.0
0.076075,0.0
0.098701,0.0
0.074284,0.0
0.089672,0.0
0.083659,0.0
0.083486,0.0
0.07355,0.0
0.075028,0.0
0.081765,0.0
0.04997,0.0
0.079442,0.0
0.075836,0.0
0.071278,0.0
0.084267,0.0
0.079367,0.0
0.074658,0.0
0.072283,0.0
0.075832,0.0
0.080802,0.0
0.07239,0.0
0.072269,0.0
0.073859,0.0
0.066896,0.0
0.083753,0.0
0.067004,0.0
0.071871,0.0
0.066929,0.0
0.072058,0.0
0.078202,0.0
0.070562,0.0
0.063418,0.0
0.064596,0.0
0.065662,0.0
0.067079,0.0
0.060888,0.0
0.067691,0.0
0.065695,0.0
0.066981,0.0
0.081195,0.0
0.068916,0.0
0.06605,0.0
0.066242,0.0
0.062389,0.0
0.084482,0.0
0.065129,0.0
0.070698,0.0
0.062342,0.0
0.064867,0.0
0.08256,0.0
0.078315,0.0
0.072601,0.0
0.067962,0.0
0.0693,0.0
0.081887,0.0
0.056928,0.0
0.070628,0.0
0.09057,0.0
0.033899,0.0
0.069496,0.0
0.076977,0.0
0.063235,0.0
0.064096,0.0
0.06403,0.0
0.080054,0.0
0.066396,0.0
0.068725,0.0
0.064806,0.0
0.065531,0.0
0.069828,0.0
0.088704,0.0
0.060809,0.0
0.063563,0.0
0.054146,0.0
0.072732,0.0
0.069347,0.0
0.066013,0.0
0.060584,0.0
0.069403,0.0
0.072998,0.0
0.051111,0.0
0.064241,0.0
0.060247,0.0
0.059102,0.0
0.041432,0.0
0.074663,0.0
0.065601,0.0
0.062319,0.0
0.065115,0.0
0.064255,0.0
0.074322,0.0
0.059467,0.0
0.058298,0.0
0.056348,0.0
0.068837,0.0
0.060173,0.0
0.059078,0.0
0.05762,0.0
0.058751,0.0
0.060654,0.0
0.063609,0.0
0.055029,0.0
0.0569,0.0
0.054655,0.0
0.034582,0.0
0.068294,0.0
0.059976,0.0
0.054875,0.0
0.059682,0.0
0.068126,0.0
0.038229,0.0
0.055768,0.0
0.056829,0.0
0.051611,0.0
0.071825,0.0
0.057788,0.0
0.053524,0.0
0.049068,0.0
0.056979,0.0
0.067107,0.0
0.066457,0.0
0.055497,0.0
0.054552,0.0
0.051808,0.0
0.071329,0.0
0.06035,0.0
0.057456,0.0
0.048189,0.0
0.054286,0.0
0.06519,0.0
0.062688,0.0
0.052593,0.0
0.053505,0.0
0.051289,0.0
0.071399,0.0
0.059981,0.0
0.05855,0.0
0.052252,0.0
0.066485,0.0
0.074378,0.0
0.06511,0.0
0.065788,0.0
0.052556,0.0
0.048104,0.0
0.030827,0.0
0.060173,0.0
0.060593,0.0
0.050036,0.0
0.051597,0.0
0.049404,0.0
0.049788,0.0
0.052416,0.0
0.052275,0.0
0.050545,0.0
0.063563,0.0
0.059574,0.0
0.054253,0.0
0.052214,0.0
0.053444,0.0
0.065246,0.0
0.065134,0.0
0.058321,0.0
0.060706,0.0
0.058326,0.0
0.072185,0.0
0.064643,0.0
0.060434,0.0
0.057732,0.0
0.061683,0.0
0.065012,0.0
0.063506,0.0
0.057442,0.0
0.056526,0.0
0.053552,0.0
0.064699,0.0
0.057933,0.0
0.042386,0.0
0.055413,0.0
0.05458,0.0
0.057807,0.0
0.062478,0.0
0.058905,0.0
0.054749,0.0
0.053888,0.0
0.063988,0.0
0.058363,0.0
0.061772,0.0
0.054908,0.0
0.055829,0.0
0.058709,0.0
0.060051,0.0
0.056568,0.0
0.055263,0.0
0.05344,0.0
0.064493,0.0
0.056684,0.0
0.061398,0.0
0.052528,0.0
0.063231,0.0
0.063114,0.0
0.069543,0.0
0.056077,0.0
0.057325,0.0
0.054707,0.0
0.036167,0.0
0.066924,0.0
0.057405,0.0
0.077758,0.0
0.057998,0.0
0.067747,0.0
0.064259,0.0
0.059794,0.0
0.058784,0.0
0.055272,0.0
0.067027,0.0
0.061042,0.0
0.058709,0.0
0.058896,0.0
0.058382,0.0
0.063993,0.0
0.044541,0.0
0.073947,0.0
0.059887,0.0
0.055544,0.0
0.067163,0.0
0.06778,0.0
0.043775,0.0
0.065452,0.0
0.06583,0.0
0.072199,0.0
0.071273,0.0
0.065704,0.0
0.064806,0.0
0.073153,0.0
0.085193,0.0
0.081873,0.0
0.07153,0.0
0.067126,0.0
0.065999,0.0
0.067775,0.0
0.076711,0.0
0.062426,0.0
0.061977,0.0
0.061865,0.0
0.039286,0.0
0.07499,0.0
0.069412,0.0
0.066298,0.0
0.069426,0.0
0.07304,0.0
0.074181,0.0
0.063539,0.0
0.062492,0.0
0.064834,0.0
0.073527,0.0
0.074639,0.0
0.064647,0.0
0.060346,0.0
0.065269,0.0
0.069216,0.0
0.043101,0.0
0.066368,0.0
0.059527,0.0
0.056385,0.0
0.06886,0.0
0.067027,0.0
0.060458,0.0
0.058653,0.0
0.043003,0.0
0.062665,0.0
0.053804,0.0
0.073082,0.0
0.057437,0.0
0.05804,0.0
0.062272,0.0
0.081686,0.0
0.060406,0.0
0.056479,0.0
0.055441,0.0
0.053,0.0
0.072461,0.0
0.05704,0.0
0.055497,0.0
0.051298,0.0
0.027896,0.0
0.071726,0.0
0.063876,0.0
0.023136,0.0
0.054637,0.0
0.051878,0.0
0.079516,0.0
0.061631,0.0
0.060916,0.0
0.055834,0.0
0.059097,0.0
0.070254,0.0
0.057316,0.0
0.051719,0.0
0.054725,0.0
0.05271,0.0
0.06828,0.0
0.054795,0.0
0.053051,0.0
0.053042,0.0
0.026572,0.0
0.064442,0.0
0.056675,0.0
0.051424,0.0
0.056292,0.0
0.049348,0.0
0.064806,0.0
0.063904,0.0
0.060729,0.0
0.040885,0.0
0.053037,0.0
0.061407,0.0
0.055689,0.0
0.046636,0.0
0.055819,0.0
0.051583,0.0
0.064895,0.0
0.051882,0.0
0.048951,0.0
0.048913,0.0
0.051223,0.0
0.054735,0.0
0.05257,0.0
0.047786,0.0
0.049521,0.0
0.04363,0.0
0.061716,0.0
0.049647,0.0
0.047646,0.0
0.047786,0.0
0.052612,0.0
0.054964,0.0
0.05264,0.0
0.044298,0.0
0.048329,0.0
0.044022,0.0
0.0367,0.0
0.052617,0.0
0.045617,0.0
0.060042,0.0
0.057348,0.0
0.056338,0.0
0.051504,0.0
0.043148,0.0
0.049825,0.0
0.044027,0.0
0.059364,0.0
0.048745,0.0
0.046987,0.0
0.045322,0.0
0.046954,0.0
0.056483,0.0
0.026904,0.0
0.045219,0.0
0.04579,0.0
0.042222,0.0
0.0556,0.0
0.046094,0.0
0.055819,0.0
0.051363,0.0
0.051368,0.0
0.05437,0.0
0.046791,0.0
0.051887,0.0
0.054983,0.0
0.049521,0.0
0.070039,0.0
0.042423,0.0
0.043849,0.0
0.029906,0.0
0.051555,0.0
0.050246,0.0
0.047207,0.0
0.053734,0.0
0.056432,0.0
0.054038,0.0
0.049666,0.0
0.052528,0.0
0.051915,0.0
0.050363,0.0
0.048815,0.0
0.061758,0.0
0.043929,0.0
0.045065,0.0
0.051298,0.0
0.048011,0.0
0.05646,0.0
0.047576,0.0
0.047342,0.0
0.04875,0.0
0.04701,0.0
0.061038,0.0
0.049026,0.0
0.042709,0.0
0.045135,0.0
0.042905,0.0
0.053683,0.0
0.047099,0.0
0.044691,0.0
0.037196,0.0
0.051588,0.0
0.057068,0.0
0.049704,0.0
0.04428,0.0
0.04644,0.0
0.042807,0.0
0.060205,0.0
0.057096,0.0
0.053636,0.0
0.040488,0.0
0.04291,0.0
0.055132,0.0
0.026661,0.0
0.055357,0.0
0.057998,0.0
0.048722,0.0
0.049264,0.0
0.046402,0.0
0.061449,0.0
0.052378,0.0
0.055329,0.0
0.046309,0.0
0.039108,0.0
0.062267,0.0
0.052635,0.0
0.046674,0.0
0.048483,0.0
0.05863,0.0
0.048348,0.0
0.048301,0.0
0.05393,0.0
0.045486,0.0
0.057433,0.0
0.053187,0.0
0.057161,0.0
0.050966,0.0
0.053065,0.0
0.05243,0.0
0.050382,0.0
0.047188,0.0
0.047412,0.0
0.065419,0.0
0.052546,0.0
0.046491,0.0
0.044939,0.0
0.059252,0.0
0.029556,0.0
0.047179,0.0
0.046917,0.0
0.046145,0.0
0.047843,0.0
0.060318,0.0
0.038996,0.0
0.064465,0.0
0.054968,0.0
0.051041,0.0
0.035639,0.0
0.058265,0.0
0.046183,0.0
0.049348,0.0
0.044598,0.0
0.051003,0.0
0.036855,0.0
0.047492,0.0
0.046099,0.0
0.043288,0.0
0.045921,0.0
0.052621,0.0
0.046169,0.0
0.043574,0.0
0.04398,0.0
0.052584,0.0
0.05184,0.0
0.04536,0.0
0.047777,0.0
0.04189,0.0
0.070291,0.0
0.053627,0.0
0.045131,0.0
0.044859,0.0
0.047777,0.0
0.062015,0.0
0.042367,0.0
0.059845,0.0
0.061748,0.0
0.057405,0.0
0.061968,0.0
0.06815,0.0
0.061842,0.0
0.061823,0.0
0.062216,0.0
0.072587,0.0
0.080769,0.0
0.063591,0.0
0.073312,0.0
0.071128,0.0
0.077071,0.0
0.090991,0.0
0.075649,0.0
0.072213,0.0
0.081396,0.0
0.037888,0.0
0.093469,0.0
0.073831,0.0
0.073461,0.0
0.070679,0.0
0.081158,0.0
0.07709,0.0
0.068019,0.0
0.068126,0.0
0.056801,0.0
0.081391,0.0
0.079853,0.0
0.066611,0.0
0.069786,0.0
0.065741,0.0
0.04954,0.0
0.086572,0.0
0.070674,0.0
0.063726,0.0
0.068902,0.0
0.0799,0.0
0.085459,0.0
0.069005,0.0
0.071301,0.0
0.064633,0.0
0.063156,0.0
0.075406,0.0
0.065438,0.0
0.064876,0.0
0.064876,0.0
0.071329,0.0
0.072428,0.0
0.060818,0.0
0.064615,0.0
0.06086,0.0
0.070436,0.0
0.069973,0.0
0.064058,0.0
0.060893,0.0
0.032347,0.0
0.06223,0.0
0.075341,0.0
0.062431,0.0
0.075476,0.0
0.061024,0.0
0.069964,0.0
0.069332,0.0
0.064128,0.0
0.059345,0.0
0.061047,0.0
0.066172,0.0
0.043368,0.0
0.062048,0.0
0.063366,0.0
0.057564,0.0
0.062669,0.0
0.068884,0.0
0.061089,0.0
0.05768,0.0
0.060378,0.0
0.043915,0.0
0.077468,0.0
0.059616,0.0
0.063675,0.0
0.058199,0.0
0.060921,0.0
0.068112,0.0
0.054071,0.0
0.060514,0.0
0.060201,0.0
0.058831,0.0
0.074766,0.0
0.058849,0.0
0.058667,0.0
0.055263,0.0
0.062001,0.0
0.067069,0.0
0.061842,0.0
0.063628,0.0
0.056956,0.0
0.059481,0.0
0.043532,0.0
0.061716,0.0
0.058901,0.0
0.056549,0.0
0.065087,0.0
0.078796,0.0
0.070221,0.0
0.062641,0.0
0.066158,0.0
0.069707,0.0
0.075434,0.0
0.064535,0.0
0.069707,0.0
0.059078,0.0
0.070272,0.0
0.072881,0.0
0.062927,0.0
0.061155,0.0
0.06497,0.0
0.062136,0.0
0.049287,0.0
0.070679,0.0
0.065723,0.0
0.064914,0.0
0.036424,0.0
0.071236,0.0
0.061384,0.0
0.061356,0.0
0.059658,0.0
0.069866,0.0
0.082163,0.0
0.085356,0.0
0.069169,0.0
0.064222,0.0
0.073255,0.0
0.086221,0.0
0.071951,0.0
0.070712,0.0
0.070132,0.0
0.07536,0.0
0.050339,0.0
0.075088,0.0
0.072007,0.0
0.063913,0.0
0.04276,0.0
0.079932,0.0
0.069421,0.0
0.065442,0.0
0.072755,0.0
0.045851,0.0
0.077861,0.0
0.064554,0.0
0.068533,0.0
0.062534,0.0
0.068266,0.0
0.071628,0.0
0.068084,0.0
0.062417,0.0
0.050816,0.0
0.064708,0.0
0.07247,0.0
0.064853,0.0
0.061631,0.0
0.059724,0.0
0.065068,0.0
0.068009,0.0
0.066214,0.0
0.061444,0.0
0.064016,0.0
0.070394,0.0
0.073157,0.0
0.064619,0.0
0.064652,0.0
0.061014,0.0
0.062281,0.0
0.07067,0.0
0.065054,0.0
0.06238,0.0
0.061141,0.0
0.063104,0.0
0.070936,0.0
0.065419,0.0
0.063558,0.0
0.05949,0.0
0.066943,0.0
0.06887,0.0
0.068416,0.0
0.062506,0.0
0.064544,0.0
0.045837,0.0
0.072404,0.0
0.059864,0.0
0.068351,0.0
0.063745,0.0
0.077422,0.0
0.074298,0.0
0.07363,0.0
0.07398,0.0
0.075051,0.0
0.053954,0.0
0.073625,0.0
0.067705,0.0
0.071904,0.0
0.063558,0.0
0.068009,0.0
0.070801,0.0
0.067813,0.0
0.063675,0.0
0.067359,0.0
0.066438,0.0
0.075528,0.0
0.06656,0.0
0.067635,0.0
0.062403,0.0
0.071479,0.0
0.071465,0.0
0.069505,0.0
0.064666,0.0
0.063549,0.0
0.037687,0.0
0.082275,0.0
0.076692,0.0
0.069833,0.0
0.067102,0.0
0.074883,0.0
0.071366,0.0
0.068304,0.0
0.06439,0.0
0.065989,0.0
0.065297,0.0
0.073031,0.0
0.065914,0.0
0.070132,0.0
0.063492,0.0
0.071357,0.0
0.064077,0.0
0.068117,0.0
0.064072,0.0
0.064671,0.0
0.044869,0.0
0.078478,0.0
0.067537,0.0
0.066845,0.0
0.05935,0.0
0.072531,0.0
0.074925,0.0
0.074261,0.0
0.066864,0.0
0.066125,0.0
0.068846,0.0
0.081321,0.0
0.074583,0.0
0.074233,0.0
0.071469,0.0
0.077347,0.0
0.0481,0.0
0.078006,0.0
0.069155,0.0
0.080017,0.0
0.071502,0.0
0.050512,0.0
0.078979,0.0
0.083902,0.0
0.041011,0.0
0.085314,0.0
0.092333,0.0
0.048067,0.0
0.070193,0.0
0.093815,0.0
0.081377,0.0
0.045743,0.0
0.068164,0.0
0.08083,0.0
0.077132,0.0
0.080512,0.0
0.086661,0.0
0.055174,0.0
0.079993,0.0
0.073559,0.0
0.047833,0.0
0.093979,0.0
0.072923,0.0
0.080807,0.0
0.07651,0.0
0.043134,0.0
0.080854,0.0
0.082401,0.0
0.068753,0.0
0.070356,0.0
0.077623,0.0
0.077426,0.0
0.069136,0.0
0.068,0.0
0.06482,0.0
0.075481,0.0
0.077178,0.0
0.071726,0.0
0.065106,0.0
0.066111,0.0
0.065891,0.0
0.048249,0.0
0.077104,0.0
0.071792,0.0
0.064727,0.0
0.066027,0.0
0.069964,0.0
0.067902,0.0
0.06439,0.0
0.072895,0.0
0.074443,0.0
0.073817,0.0
0.066981,0.0
0.07226,0.0
0.063324,0.0
0.073559,0.0
0.045654,0.0
0.069529,0.0
0.073176,0.0
0.067439,0.0
0.068818,0.0
0.071451,0.0
0.063778,0.0
0.065625,0.0
0.061711,0.0
0.069702,0.0
0.064741,0.0
0.0649,0.0
0.06374,0.0
0.061847,0.0
0.063885,0.0
0.068308,0.0
0.068192,0.0
0.05718,0.0
0.059167,0.0
0.039323,0.0
0.07254,0.0
0.088737,0.0
0.060402,0.0
0.061847,0.0
0.067486,0.0
0.040198,0.0
0.06309,0.0
0.062973,0.0
0.056839,0.0
0.062702,0.0
0.062945,0.0
0.04867,0.0
0.058415,0.0
0.082238,0.0
0.057849,0.0
0.034259,0.0
0.063404,0.0
0.058887,0.0
0.055932,0.0
0.057101,0.0
0.055319,0.0
0.064357,0.0
0.055202,0.0
0.056558,0.0
0.061351,0.0
0.058265,0.0
0.060734,0.0
0.055511,0.0
0.052238,0.0
0.053108,0.0
0.051588,0.0
0.063834,0.0
0.052635,0.0
0.052406,0.0
0.053416,0.0
0.054127,0.0
0.061225,0.0
0.056002,0.0
0.051172,0.0
0.059317,0.0
0.049105,0.0
0.067186,0.0
0.05055,0.0
0.052532,0.0
0.03433,0.0
0.027928,0.0
0.062702,0.0
0.055684,0.0
0.04723,0.0
0.049273,0.0
0.04514,0.0
0.062585,0.0
0.050901,0.0
0.047169,0.0
0.05444,0.0
0.047576,0.0
0.05466,0.0
0.049531,0.0
0.04456,0.0
0.047197,0.0
0.039655,0.0
0.054356,0.0
0.042966,0.0
0.044275,0.0
0.028279,0.0
0.048567,0.0
0.056703,0.0
0.046758,0.0
0.038631,0.0
0.062959,0.0
0.058204,0.0
0.058386,0.0
0.048053,0.0
0.049746,0.0
0.0367,0.0
0.036392,0.0
0.068477,0.0
0.05292,0.0
0.04629,0.0
0.046286,0.0
0.038318,0.0
0.046187,0.0
0.047253,0.0
0.046566,0.0
0.037476,0.0
0.035686,0.0
0.060982,0.0
0.049189,0.0
0.041895,0.0
0.033278,0.0
0.052939,0.0
0.061304,0.0
0.046131,0.0
0.043719,0.0
0.036275,0.0
0.026044,0.0
0.054501,0.0
0.058545,0.0
0.046978,0.0
0.052051,0.0
0.041797,0.0
0.058971,0.0
0.043148,0.0
0.043466,0.0
0.027882,0.0
0.042026,0.0
0.043765,0.0
0.042082,0.0
0.038019,0.0
0.04615,0.0
0.035386,0.0
0.043793,0.0
0.038641,0.0
0.037336,0.0
0.023912,0.0
0.036976,0.0
0.041568,0.0
0.040726,0.0
0.035246,0.0
0.036934,0.0
0.03259,0.0
0.045804,0.0
0.036569,0.0
0.034517,0.0
0.035368,0.0
0.039183,0.0
0.044149,0.0
0.036859,0.0
0.034465,0.0
0.040567,0.0
0.033867,0.0
0.039024,0.0
0.036527,0.0
0.034853,0.0
0.03749,0.0
0.033521,0.0
0.039267,0.0
0.032782,0.0
0.032473,0.0
0.031917,0.0
0.027727,0.0
0.038772,0.0
0.032829,0.0
0.031216,0.0
0.032964,0.0
0.033853,0.0
0.034816,0.0
0.033193,0.0
0.027952,0.0
0.033899,0.0
0.025399,0.0
0.035195,0.0
0.028204,0.0
0.030411,0.0
0.016216,0.0
0.029504,0.0
0.032165,0.0
0.033114,0.0
0.026516,0.0
0.034175,0.0
0.0251,0.0
0.037046,0.0
0.027695,0.0
